STATION,LATITUDE,LONGITUDE,ELEVATION,DATE,WND_direction_angle,WND_direction_quality_code,WND_type_code,WND_speed_rate,WND_speed_quality_code,CIG_ceiling_height,CIG_ceiling_quality_code,CIG_ceiling_determination_code,CIG_cavok_code,VIS_distance,VIS_distance_quality_code,VIS_variability_code,VIS_variability_quality_code,TMP_air_temperature,TMP_air_temperature_quality_code,DEW_dew_point,DEW_dew_point_quality_code,SLP_sea_level_pressure,SLP_sea_level_pressure_quality_code,TORNADO_OCCURRENCE,TORNADO_BEGIN_DATE_TIME
72354099999,35.417,-97.383,397.0,2002-12-22 19:00:00,999,9,V,26,1,6600,1,9,N,11265,1,N,1,80,1,-60,1,10218,1,False,
72354099999,35.417,-97.383,397.0,2002-12-22 20:00:00,90,1,N,36,1,7500,1,9,N,11265,1,N,1,80,1,-70,1,10212,1,False,
72354099999,35.417,-97.383,397.0,2002-12-22 21:00:00,100,1,N,41,1,6600,1,9,N,11265,1,N,1,80,1,-60,1,10209,1,False,
72354099999,35.417,-97.383,397.0,2002-12-22 22:00:00,90,1,N,31,1,4500,1,9,N,11265,1,N,1,70,1,-60,1,10213,1,False,
72354099999,35.417,-97.383,397.0,2002-12-22 23:00:00,100,1,N,31,1,4500,1,9,N,11265,1,N,1,70,1,-60,1,10213,1,False,
72354099999,35.417,-97.383,397.0,2002-12-23 00:00:00,90,1,N,31,1,4500,1,9,N,11265,1,N,1,60,1,-70,1,10210,1,False,
72354099999,35.417,-97.383,397.0,2002-12-23 01:00:00,80,1,N,36,1,4200,1,9,N,11265,1,N,1,60,1,-60,1,10212,1,False,
72354099999,35.417,-97.383,397.0,2002-12-23 02:00:00,90,1,N,31,1,4200,1,9,N,11265,1,N,1,50,1,-60,1,10212,1,False,
72354099999,35.417,-97.383,397.0,2002-12-23 03:00:00,90,1,N,41,1,3600,1,9,N,11265,1,N,1,50,1,-50,1,10205,1,False,
72354099999,35.417,-97.383,397.0,2002-12-23 04:00:00,100,1,N,41,1,3600,1,9,N,11265,1,N,1,50,1,-60,1,10208,1,False,
72354099999,35.417,-97.383,397.0,2002-12-23 05:00:00,110,1,N,62,1,3300,1,9,N,11265,1,N,1,50,1,-60,1,10200,1,False,
72354099999,35.417,-97.383,397.0,2002-12-23 06:00:00,110,1,N,36,1,2400,1,9,N,11265,1,N,1,50,1,-50,1,10201,1,False,
72354099999,35.417,-97.383,397.0,2002-12-23 07:00:00,60,1,N,31,1,2400,1,9,N,11265,1,N,1,50,1,-50,1,10200,1,False,
72354099999,35.417,-97.383,397.0,2002-12-23 08:00:00,70,1,N,41,1,2400,1,9,N,11265,1,N,1,50,1,-50,1,10198,1,False,
72354099999,35.417,-97.383,397.0,2002-12-23 08:50:00,60,1,N,31,1,2400,1,9,N,11265,1,N,1,40,1,-30,1,99999,9,False,
72354099999,35.417,-97.383,397.0,2002-12-23 09:00:00,80,1,N,36,1,1350,1,9,N,11265,1,N,1,40,1,-20,1,10209,1,False,
72354099999,35.417,-97.383,397.0,2002-12-23 10:00:00,50,1,N,26,1,1800,1,9,N,11265,1,N,1,30,1,-10,1,10204,1,False,
72354099999,35.417,-97.383,397.0,2002-12-23 11:00:00,20,1,N,36,1,1050,1,9,N,9656,1,N,1,20,1,10,1,10201,1,False,
72354099999,35.417,-97.383,397.0,2002-12-23 12:00:00,20,1,N,51,1,1050,1,9,N,8046,1,N,1,20,1,10,1,10192,1,False,
72354099999,35.417,-97.383,397.0,2002-12-23 13:00:00,40,1,N,62,1,900,1,9,N,4828,1,N,1,20,1,20,1,10192,1,False,
72354099999,35.417,-97.383,397.0,2002-12-23 13:40:00,50,1,N,62,1,840,1,9,N,4828,1,N,1,20,1,20,1,99999,9,False,
72354099999,35.417,-97.383,397.0,2002-12-23 13:50:00,30,1,N,57,1,840,1,9,N,4023,1,N,1,20,1,20,1,99999,9,False,
72354099999,35.417,-97.383,397.0,2002-12-23 14:00:00,40,1,N,62,1,840,1,9,N,4023,1,N,1,20,1,20,1,10178,1,False,
72354099999,35.417,-97.383,397.0,2002-12-23 14:13:00,60,1,N,57,1,300,1,9,N,4023,1,N,1,20,1,20,1,99999,9,False,
72354099999,35.417,-97.383,397.0,2002-12-23 14:48:00,50,1,N,72,1,300,1,9,N,2414,1,N,1,10,1,10,1,99999,9,False,
72354099999,35.417,-97.383,397.0,2002-12-23 15:00:00,50,1,N,62,1,300,1,9,N,2414,1,N,1,10,1,10,1,10180,1,False,
72354099999,35.417,-97.383,397.0,2002-12-23 15:11:00,40,1,N,46,1,240,1,9,N,2414,1,N,1,0,1,0,1,99999,9,False,
72354099999,35.417,-97.383,397.0,2002-12-23 15:24:00,320,1,N,41,1,240,1,9,N,805,1,N,1,0,1,0,1,99999,9,False,
72354099999,35.417,-97.383,397.0,2002-12-23 15:37:00,360,1,N,36,1,240,1,9,N,805,1,N,1,0,1,0,1,99999,9,False,
72354099999,35.417,-97.383,397.0,2002-12-23 16:00:00,30,1,N,46,1,240,1,9,N,805,1,N,1,0,1,0,1,10204,1,False,
72354099999,35.417,-97.383,397.0,2002-12-23 16:35:00,20,1,N,57,1,240,1,9,N,805,1,N,1,0,1,0,1,99999,9,False,
72354099999,35.417,-97.383,397.0,2002-12-23 17:00:00,50,1,N,87,1,240,1,9,N,805,1,N,1,0,1,0,1,10188,1,False,
72354099999,35.417,-97.383,397.0,2002-12-23 17:18:00,50,1,N,87,1,240,1,9,N,2011,1,N,1,0,1,0,1,99999,9,False,
72354099999,35.417,-97.383,397.0,2002-12-23 18:00:00,50,1,N,93,1,240,1,9,N,3218,1,N,1,0,1,0,1,10170,1,False,
72354099999,35.417,-97.383,397.0,2002-12-23 18:50:00,40,1,N,87,1,240,1,9,N,4828,1,N,1,10,1,10,1,99999,9,False,
72354099999,35.417,-97.383,397.0,2002-12-23 19:00:00,40,1,N,82,1,240,1,9,N,4828,1,N,1,10,1,10,1,10143,1,False,
72354099999,35.417,-97.383,397.0,2002-12-23 19:40:00,50,1,N,98,1,180,1,9,N,8046,1,N,1,10,1,10,1,99999,9,False,
72354099999,35.417,-97.383,397.0,2002-12-23 20:00:00,50,1,N,87,1,150,1,C,N,9656,1,N,1,10,1,10,1,10143,1,False,
72354099999,35.417,-97.383,397.0,2002-12-23 21:00:00,30,1,N,67,1,150,1,9,N,11265,1,N,1,0,1,0,1,10154,1,False,
72354099999,35.417,-97.383,397.0,2002-12-23 22:00:00,50,1,N,82,1,150,1,9,N,11265,1,N,1,0,1,0,1,10142,1,False,
72354099999,35.417,-97.383,397.0,2002-12-23 23:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354099999,35.417,-97.383,397.0,2002-12-24 00:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354099999,35.417,-97.383,397.0,2002-12-24 01:00:00,30,1,N,82,1,180,1,9,N,3218,1,N,1,0,1,0,1,10153,1,False,
72354099999,35.417,-97.383,397.0,2002-12-24 01:36:00,30,1,N,72,1,180,1,9,N,3620,1,N,1,0,1,0,1,99999,9,False,
72354099999,35.417,-97.383,397.0,2002-12-24 02:00:00,30,1,N,67,1,150,1,C,N,3620,1,N,1,0,1,0,1,10151,1,False,
72354099999,35.417,-97.383,397.0,2002-12-24 03:00:00,10,1,N,103,1,150,1,C,N,11265,1,N,1,0,1,0,1,10161,1,False,
72354099999,35.417,-97.383,397.0,2002-12-24 03:43:00,20,1,N,87,1,210,1,9,N,8046,1,N,1,-10,1,-10,1,99999,9,False,
72354099999,35.417,-97.383,397.0,2002-12-24 04:00:00,20,1,N,82,1,210,1,9,N,8046,1,N,1,-10,1,-10,1,10162,1,False,
72354099999,35.417,-97.383,397.0,2002-12-24 05:00:00,10,1,N,87,1,210,1,9,N,6437,1,N,1,-10,1,-10,1,10150,1,False,
72354099999,35.417,-97.383,397.0,2002-12-24 05:43:00,10,1,N,77,1,210,1,C,N,6437,1,N,1,-20,1,-20,1,99999,9,False,
72354099999,35.417,-97.383,397.0,2002-12-24 06:00:00,10,1,N,87,1,210,1,C,N,4828,1,N,1,-20,1,-20,1,10158,1,False,
72354099999,35.417,-97.383,397.0,2002-12-24 07:00:00,360,1,N,93,1,210,1,C,N,4828,1,N,1,-30,1,-30,1,10152,1,False,
72354099999,35.417,-97.383,397.0,2002-12-24 08:00:00,360,1,N,72,1,210,1,C,N,3218,1,N,1,-30,1,-30,1,10152,1,False,
72354099999,35.417,-97.383,397.0,2002-12-24 08:50:00,360,1,N,62,1,22000,1,9,N,3218,1,N,1,9999,9,9999,9,99999,9,False,
72354099999,35.417,-97.383,397.0,2002-12-24 09:00:00,360,1,N,62,1,22000,1,9,N,3218,1,N,1,9999,9,9999,9,10149,1,False,
72354099999,35.417,-97.383,397.0,2002-12-24 10:00:00,360,1,N,77,1,22000,1,9,N,3218,1,N,1,9999,9,9999,9,10145,1,False,
72354099999,35.417,-97.383,397.0,2002-12-24 11:00:00,350,1,N,67,1,420,1,9,N,3218,1,N,1,-30,1,-30,1,10147,1,False,
72354099999,35.417,-97.383,397.0,2002-12-24 12:00:00,340,1,N,67,1,420,1,9,N,3218,1,N,1,-30,1,-30,1,10154,1,False,
72354099999,35.417,-97.383,397.0,2002-12-24 13:00:00,330,1,N,72,1,300,1,9,N,3218,1,N,1,-40,1,-40,1,10160,1,False,
72354099999,35.417,-97.383,397.0,2002-12-24 14:00:00,330,1,N,77,1,300,1,9,N,3218,1,N,1,-40,1,-40,1,10165,1,False,
72354099999,35.417,-97.383,397.0,2002-12-24 15:00:00,350,1,N,87,1,360,1,9,N,3218,1,N,1,-40,1,-40,1,10169,1,False,
72354099999,35.417,-97.383,397.0,2002-12-24 15:15:00,330,1,N,82,1,360,1,9,N,1609,1,N,1,-40,1,-40,1,99999,9,False,
72354099999,35.417,-97.383,397.0,2002-12-24 15:31:00,330,1,N,82,1,360,1,9,N,2414,1,N,1,-40,1,-40,1,99999,9,False,
72354099999,35.417,-97.383,397.0,2002-12-24 15:50:00,340,1,N,82,1,360,1,9,N,3218,1,N,1,-40,1,-40,1,99999,9,False,
72354099999,35.417,-97.383,397.0,2002-12-24 16:00:00,340,1,N,82,1,360,1,9,N,3218,1,N,1,-40,1,-40,1,10181,1,False,
72354099999,35.417,-97.383,397.0,2002-12-24 17:00:00,350,1,N,72,1,360,1,9,N,3218,1,N,1,-30,1,-30,1,10183,1,False,
72354099999,35.417,-97.383,397.0,2002-12-24 17:15:00,350,1,N,87,1,360,1,9,N,4828,1,N,1,-30,1,-30,1,99999,9,False,
72354099999,35.417,-97.383,397.0,2002-12-24 17:48:00,999,9,9,9999,9,22000,1,9,N,999999,9,N,1,9999,9,9999,9,99999,9,False,
72354099999,35.417,-97.383,397.0,2002-12-24 18:00:00,350,1,N,82,1,360,1,9,N,4828,1,N,1,-30,1,-30,1,10178,1,False,
72354099999,35.417,-97.383,397.0,2002-12-24 19:00:00,330,1,N,72,1,360,1,9,N,8046,1,N,1,-30,1,-30,1,10177,1,False,
72354099999,35.417,-97.383,397.0,2002-12-24 20:00:00,340,1,N,87,1,360,1,9,N,8046,1,N,1,-30,1,-30,1,10173,1,False,
72354099999,35.417,-97.383,397.0,2002-12-24 21:00:00,330,1,N,82,1,420,1,9,N,9656,1,N,1,-30,1,-30,1,10179,1,False,
72354099999,35.417,-97.383,397.0,2002-12-24 21:00:00,999,9,9,9999,9,22000,1,9,N,999999,9,N,1,9999,9,9999,9,99999,9,False,
72354099999,35.417,-97.383,397.0,2002-12-24 21:02:00,350,1,N,77,1,450,1,9,N,9656,1,N,1,-30,1,-40,1,99999,9,False,
72354099999,35.417,-97.383,397.0,2002-12-24 22:00:00,350,1,N,62,1,630,1,9,N,11265,1,N,1,-30,1,-40,1,10184,1,False,
72354099999,35.417,-97.383,397.0,2002-12-24 22:22:00,340,1,N,62,1,540,1,9,N,11265,1,N,1,-30,1,-50,1,99999,9,False,
72354099999,35.417,-97.383,397.0,2002-12-24 22:38:00,340,1,N,62,1,1110,1,9,N,11265,1,N,1,-30,1,-50,1,99999,9,False,
72354099999,35.417,-97.383,397.0,2002-12-24 23:00:00,330,1,N,67,1,1110,1,9,N,11265,1,N,1,-30,1,-40,1,10187,1,False,
72354099999,35.417,-97.383,397.0,2002-12-25 00:00:00,330,1,N,51,1,22000,1,9,N,11265,1,N,1,-40,1,-50,1,10193,1,False,
72354099999,35.417,-97.383,397.0,2002-12-25 01:00:00,310,1,N,41,1,22000,1,9,N,11265,1,N,1,-40,1,-50,1,10197,1,False,
72354099999,35.417,-97.383,397.0,2002-12-25 02:00:00,300,1,N,26,1,22000,1,9,N,11265,1,N,1,-50,1,-50,1,10200,1,False,
72354099999,35.417,-97.383,397.0,2002-12-25 03:00:00,300,1,N,31,1,22000,1,9,N,11265,1,N,1,-60,1,-60,1,10206,1,False,
72354099999,35.417,-97.383,397.0,2002-12-25 04:00:00,300,1,N,31,1,22000,1,9,N,11265,1,N,1,-60,1,-60,1,10210,1,False,
72354099999,35.417,-97.383,397.0,2002-12-25 05:00:00,260,1,N,26,1,22000,1,9,N,11265,1,N,1,-60,1,-60,1,10213,1,False,
72354099999,35.417,-97.383,397.0,2002-12-25 06:00:00,280,1,N,21,1,22000,1,9,N,11265,1,N,1,-70,1,-80,1,10214,1,False,
72354099999,35.417,-97.383,397.0,2002-12-25 07:00:00,300,1,N,21,1,22000,1,9,N,11265,1,N,1,-70,1,-70,1,10210,1,False,
72354099999,35.417,-97.383,397.0,2002-12-25 08:00:00,999,9,V,21,1,22000,1,9,N,11265,1,N,1,-80,1,-80,1,10210,1,False,
72354099999,35.417,-97.383,397.0,2002-12-25 09:00:00,290,1,N,21,1,22000,1,9,N,11265,1,N,1,-80,1,-80,1,10219,1,False,
72354099999,35.417,-97.383,397.0,2002-12-25 10:00:00,300,1,N,21,1,22000,1,9,N,11265,1,N,1,-80,1,-80,1,10219,1,False,
72354099999,35.417,-97.383,397.0,2002-12-25 11:00:00,300,1,N,15,1,22000,1,9,N,11265,1,N,1,-80,1,-80,1,10222,1,False,
72354099999,35.417,-97.383,397.0,2002-12-25 12:00:00,340,1,N,15,1,22000,1,9,N,11265,1,N,1,-80,1,-80,1,10220,1,False,
72354099999,35.417,-97.383,397.0,2002-12-25 13:00:00,290,1,N,26,1,22000,1,9,N,11265,1,N,1,-80,1,-80,1,10226,1,False,
72354099999,35.417,-97.383,397.0,2002-12-25 14:00:00,999,9,V,15,1,22000,1,9,N,11265,1,N,1,-80,1,-80,1,10228,1,False,
72354099999,35.417,-97.383,397.0,2002-12-25 15:00:00,300,1,N,21,1,22000,1,9,N,11265,1,N,1,-60,1,-70,1,10236,1,False,
72354099999,35.417,-97.383,397.0,2002-12-25 16:00:00,320,1,N,26,1,22000,1,9,N,11265,1,N,1,-30,1,-50,1,10242,1,False,
72354099999,35.417,-97.383,397.0,2002-12-25 17:00:00,999,9,V,15,1,22000,1,9,N,11265,1,N,1,-10,1,-40,1,10247,1,False,
72354099999,35.417,-97.383,397.0,2002-12-25 18:00:00,999,9,V,15,1,22000,1,9,N,11265,1,N,1,10,1,-40,1,10241,1,False,
72354099999,35.417,-97.383,397.0,2002-12-25 19:00:00,999,9,V,15,1,22000,1,9,N,11265,1,N,1,30,1,-30,1,10231,1,False,
72354099999,35.417,-97.383,397.0,2002-12-25 20:00:00,999,9,V,10,1,22000,1,9,N,11265,1,N,1,40,1,-30,1,10228,1,False,
72354099999,35.417,-97.383,397.0,2002-12-25 21:00:00,999,9,V,10,1,22000,1,9,N,11265,1,N,1,40,1,-40,1,10228,1,False,
72354099999,35.417,-97.383,397.0,2002-12-25 22:00:00,999,9,V,10,1,22000,1,9,N,11265,1,N,1,50,1,-40,1,10232,1,False,
72354099999,35.417,-97.383,397.0,2002-12-25 23:00:00,50,1,N,10,1,22000,1,9,N,11265,1,N,1,40,1,-30,1,10231,1,False,
72354099999,35.417,-97.383,397.0,2002-12-26 00:00:00,70,1,N,31,1,22000,1,9,N,11265,1,N,1,20,1,-20,1,10235,1,False,
72354099999,35.417,-97.383,397.0,2002-12-26 01:00:00,110,1,N,10,1,22000,1,9,N,11265,1,N,1,10,1,-20,1,10239,1,False,
72354099999,35.417,-97.383,397.0,2002-12-26 02:00:00,150,1,N,26,1,22000,1,9,N,11265,1,N,1,10,1,-20,1,10244,1,False,
72354099999,35.417,-97.383,397.0,2002-12-26 03:00:00,150,1,N,15,1,22000,1,9,N,11265,1,N,1,10,1,-20,1,10247,1,False,
72354099999,35.417,-97.383,397.0,2002-12-26 04:00:00,130,1,N,26,1,22000,1,9,N,11265,1,N,1,10,1,-30,1,10248,1,False,
72354099999,35.417,-97.383,397.0,2002-12-26 05:00:00,130,1,N,26,1,22000,1,9,N,11265,1,N,1,10,1,-30,1,10248,1,False,
72354099999,35.417,-97.383,397.0,2002-12-26 06:00:00,120,1,N,26,1,22000,1,9,N,11265,1,N,1,10,1,-40,1,10247,1,False,
72354099999,35.417,-97.383,397.0,2002-12-26 07:00:00,130,1,N,26,1,22000,1,9,N,11265,1,N,1,10,1,-40,1,10243,1,False,
72354099999,35.417,-97.383,397.0,2002-12-26 08:00:00,140,1,N,26,1,6000,1,9,N,11265,1,N,1,0,1,-40,1,10245,1,False,
72354099999,35.417,-97.383,397.0,2002-12-26 09:00:00,140,1,N,26,1,6000,1,9,N,11265,1,N,1,10,1,-30,1,10246,1,False,
72354099999,35.417,-97.383,397.0,2002-12-26 10:00:00,120,1,N,21,1,6000,1,9,N,11265,1,N,1,10,1,-40,1,10242,1,False,
72354099999,35.417,-97.383,397.0,2002-12-26 11:00:00,110,1,N,21,1,6000,1,9,N,11265,1,N,1,10,1,-30,1,10241,1,False,
72354099999,35.417,-97.383,397.0,2002-12-26 12:00:00,140,1,N,31,1,1800,1,9,N,11265,1,N,1,10,1,-30,1,10249,1,False,
72354099999,35.417,-97.383,397.0,2002-12-26 13:00:00,150,1,N,31,1,1800,1,9,N,11265,1,N,1,10,1,-30,1,10252,1,False,
72354099999,35.417,-97.383,397.0,2002-12-26 14:00:00,120,1,N,36,1,1800,1,9,N,11265,1,N,1,0,1,-30,1,10253,1,False,
72354099999,35.417,-97.383,397.0,2002-12-26 15:00:00,140,1,N,57,1,4500,1,9,N,11265,1,N,1,10,1,-30,1,10254,1,False,
72354099999,35.417,-97.383,397.0,2002-12-26 16:00:00,140,1,N,67,1,4500,1,C,N,11265,1,N,1,20,1,-20,1,10258,1,False,
72354099999,35.417,-97.383,397.0,2002-12-26 17:00:00,150,1,N,72,1,4500,1,C,N,11265,1,N,1,40,1,-10,1,10257,1,False,
72354099999,35.417,-97.383,397.0,2002-12-26 18:00:00,150,1,N,67,1,2700,1,9,N,11265,1,N,1,50,1,0,1,10242,1,False,
72354099999,35.417,-97.383,397.0,2002-12-26 19:00:00,170,1,N,62,1,2700,1,9,N,11265,1,N,1,60,1,10,1,10230,1,False,
72354099999,35.417,-97.383,397.0,2002-12-26 20:00:00,180,1,N,67,1,2400,1,C,N,11265,1,N,1,70,1,10,1,10221,1,False,
72354099999,35.417,-97.383,397.0,2002-12-26 21:00:00,180,1,N,51,1,1800,1,9,N,11265,1,N,1,80,1,10,1,10222,1,False,
72354099999,35.417,-97.383,397.0,2002-12-26 22:00:00,170,1,N,36,1,1800,1,C,N,11265,1,N,1,70,1,10,1,10224,1,False,
72354099999,35.417,-97.383,397.0,2002-12-26 23:00:00,170,1,N,41,1,1800,1,9,N,11265,1,N,1,60,1,10,1,10228,1,False,
72354099999,35.417,-97.383,397.0,2002-12-27 00:00:00,150,1,N,31,1,1170,1,9,N,11265,1,N,1,50,1,10,1,10230,1,False,
72354099999,35.417,-97.383,397.0,2002-12-27 01:00:00,170,1,N,31,1,1080,1,9,N,11265,1,N,1,50,1,10,1,10233,1,False,
72354099999,35.417,-97.383,397.0,2002-12-27 02:00:00,999,9,V,26,1,1080,1,9,N,11265,1,N,1,40,1,10,1,10243,1,False,
72354099999,35.417,-97.383,397.0,2002-12-27 03:00:00,320,1,N,26,1,1110,1,9,N,11265,1,N,1,20,1,10,1,10251,1,False,
72354099999,35.417,-97.383,397.0,2002-12-27 04:00:00,320,1,N,31,1,22000,1,9,N,11265,1,N,1,10,1,0,1,10249,1,False,
72354099999,35.417,-97.383,397.0,2002-12-27 05:00:00,270,1,N,15,1,22000,1,9,N,11265,1,N,1,0,1,0,1,10248,1,False,
72354099999,35.417,-97.383,397.0,2002-12-27 06:00:00,280,1,N,31,1,1350,1,9,N,8046,1,N,1,-20,1,-20,1,10247,1,False,
72354099999,35.417,-97.383,397.0,2002-12-27 06:04:00,290,1,N,31,1,300,1,9,N,4828,1,N,1,0,1,0,1,99999,9,False,
72354099999,35.417,-97.383,397.0,2002-12-27 07:00:00,270,1,N,36,1,300,1,9,N,4828,1,N,1,0,1,0,1,10242,1,False,
72354099999,35.417,-97.383,397.0,2002-12-27 08:00:00,290,1,N,26,1,330,1,9,N,4828,1,N,1,0,1,-10,1,10242,1,False,
72354099999,35.417,-97.383,397.0,2002-12-27 09:00:00,290,1,N,21,1,330,1,9,N,4828,1,N,1,0,1,-10,1,10245,1,False,
72354099999,35.417,-97.383,397.0,2002-12-27 10:00:00,290,1,N,26,1,330,1,9,N,6437,1,N,1,-20,1,-20,1,10250,1,False,
72354099999,35.417,-97.383,397.0,2002-12-27 10:10:00,310,1,N,21,1,22000,1,9,N,6437,1,N,1,-20,1,-20,1,99999,9,False,
72354099999,35.417,-97.383,397.0,2002-12-27 11:00:00,999,9,V,10,1,22000,1,9,N,6437,1,N,1,-20,1,-20,1,10254,1,False,
72354099999,35.417,-97.383,397.0,2002-12-27 12:00:00,270,1,N,15,1,22000,1,9,N,6437,1,N,1,-30,1,-30,1,10261,1,False,
72354099999,35.417,-97.383,397.0,2002-12-27 13:00:00,220,1,N,21,1,22000,1,9,N,4828,1,N,1,-40,1,-40,1,10264,1,False,
72354099999,35.417,-97.383,397.0,2002-12-27 14:00:00,200,1,N,21,1,22000,1,9,N,4828,1,N,1,-40,1,-40,1,10267,1,False,
72354099999,35.417,-97.383,397.0,2002-12-27 15:00:00,210,1,N,36,1,22000,1,9,N,6437,1,N,1,-20,1,-20,1,10273,1,False,
72354099999,35.417,-97.383,397.0,2002-12-27 16:00:00,220,1,N,46,1,22000,1,9,N,8046,1,N,1,0,1,-10,1,10281,1,False,
72354099999,35.417,-97.383,397.0,2002-12-27 17:00:00,240,1,N,21,1,22000,1,9,N,9656,1,N,1,20,1,-20,1,10283,1,False,
72354099999,35.417,-97.383,397.0,2002-12-27 18:00:00,250,1,N,46,1,22000,1,9,N,11265,1,N,1,60,1,-30,1,10271,1,False,
72354099999,35.417,-97.383,397.0,2002-12-27 19:00:00,230,1,N,41,1,22000,1,9,N,11265,1,N,1,80,1,-20,1,10270,1,False,
72354099999,35.417,-97.383,397.0,2002-12-27 20:00:00,260,1,N,36,1,7500,1,9,N,11265,1,N,1,90,1,-20,1,10256,1,False,
72354099999,35.417,-97.383,397.0,2002-12-27 21:00:00,260,1,N,31,1,7500,1,9,N,11265,1,N,1,90,1,-30,1,10258,1,False,
72354099999,35.417,-97.383,397.0,2002-12-27 22:00:00,260,1,N,36,1,6000,1,9,N,11265,1,N,1,80,1,-20,1,10262,1,False,
72354099999,35.417,-97.383,397.0,2002-12-27 23:00:00,999,9,V,26,1,22000,1,9,N,11265,1,N,1,70,1,-20,1,10261,1,False,
72354099999,35.417,-97.383,397.0,2002-12-28 00:00:00,210,1,N,15,1,22000,1,9,N,11265,1,N,1,40,1,-20,1,10264,1,False,
72354099999,35.417,-97.383,397.0,2002-12-28 01:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354099999,35.417,-97.383,397.0,2002-12-28 02:00:00,200,1,N,15,1,22000,1,9,N,11265,1,N,1,30,1,-20,1,10267,1,False,
72354099999,35.417,-97.383,397.0,2002-12-28 03:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354099999,35.417,-97.383,397.0,2002-12-28 04:00:00,230,1,N,5,1,22000,1,9,N,11265,1,N,1,0,1,-10,1,10267,1,False,
72354099999,35.417,-97.383,397.0,2002-12-28 05:00:00,999,9,9,9999,9,99999,9,9,9,999999,9,9,9,9999,9,9999,9,99999,9,False,
72354099999,35.417,-97.383,397.0,2002-12-28 06:00:00,190,1,N,15,1,22000,1,9,N,11265,1,N,1,-20,1,-20,1,10261,1,False,
72354099999,35.417,-97.383,397.0,2002-12-28 07:00:00,210,1,N,15,1,22000,1,9,N,11265,1,N,1,-20,1,-20,1,10256,1,False,
72354099999,35.417,-97.383,397.0,2002-12-28 08:00:00,180,1,N,21,1,22000,1,9,N,11265,1,N,1,-30,1,-30,1,10256,1,False,
72354099999,35.417,-97.383,397.0,2002-12-28 09:00:00,190,1,N,21,1,22000,1,9,N,11265,1,N,1,-20,1,-20,1,10256,1,False,
72354099999,35.417,-97.383,397.0,2002-12-28 10:00:00,180,1,N,15,1,22000,1,9,N,11265,1,N,1,-30,1,-30,1,10250,1,False,
72354099999,35.417,-97.383,397.0,2002-12-28 11:00:00,220,1,N,31,1,22000,1,9,N,11265,1,N,1,0,1,0,1,10246,1,False,
72354099999,35.417,-97.383,397.0,2002-12-28 12:00:00,220,1,N,36,1,22000,1,9,N,11265,1,N,1,0,1,0,1,10244,1,False,
72354099999,35.417,-97.383,397.0,2002-12-28 13:00:00,210,1,N,36,1,22000,1,9,N,11265,1,N,1,0,1,0,1,10241,1,False,
72354099999,35.417,-97.383,397.0,2002-12-28 14:00:00,180,1,N,31,1,22000,1,9,N,8046,1,N,1,-20,1,-20,1,10244,1,False,
72354099999,35.417,-97.383,397.0,2002-12-28 15:00:00,180,1,N,36,1,6600,1,9,N,9656,1,N,1,10,1,0,1,10240,1,False,
72354099999,35.417,-97.383,397.0,2002-12-28 16:00:00,200,1,N,46,1,22000,1,9,N,11265,1,N,1,40,1,20,1,10241,1,False,
72354099999,35.417,-97.383,397.0,2002-12-28 17:00:00,200,1,N,41,1,22000,1,9,N,11265,1,N,1,90,1,20,1,10242,1,False,
72354099999,35.417,-97.383,397.0,2002-12-28 18:00:00,200,1,N,51,1,7200,1,9,N,11265,1,N,1,130,1,0,1,10227,1,False,
72354099999,35.417,-97.383,397.0,2002-12-28 19:00:00,200,1,N,46,1,7200,1,9,N,11265,1,N,1,140,1,-20,1,10210,1,False,
72354099999,35.417,-97.383,397.0,2002-12-28 20:00:00,210,1,N,67,1,7200,1,9,N,11265,1,N,1,160,1,-20,1,10198,1,False,
72354099999,35.417,-97.383,397.0,2002-12-28 21:00:00,210,1,N,57,1,7200,1,9,N,11265,1,N,1,160,1,-20,1,10199,1,False,
72354099999,35.417,-97.383,397.0,2002-12-28 22:00:00,200,1,N,46,1,7200,1,9,N,11265,1,N,1,170,1,-20,1,10199,1,False,
72354099999,35.417,-97.383,397.0,2002-12-28 23:00:00,200,1,N,31,1,22000,1,9,N,11265,1,N,1,160,1,-10,1,10197,1,False,
72354099999,35.417,-97.383,397.0,2002-12-29 00:00:00,180,1,N,31,1,22000,1,9,N,11265,1,N,1,90,1,-10,1,10196,1,False,
72354099999,35.417,-97.383,397.0,2002-12-29 01:00:00,160,1,N,31,1,22000,1,9,N,11265,1,N,1,70,1,0,1,10196,1,False,
72354099999,35.417,-97.383,397.0,2002-12-29 02:00:00,160,1,N,26,1,22000,1,9,N,11265,1,N,1,80,1,0,1,10196,1,False,
72354099999,35.417,-97.383,397.0,2002-12-29 03:00:00,150,1,N,36,1,22000,1,9,N,11265,1,N,1,80,1,0,1,10190,1,False,
72354099999,35.417,-97.383,397.0,2002-12-29 04:00:00,150,1,N,46,1,22000,1,9,N,11265,1,N,1,80,1,10,1,10182,1,False,
