STATION,LATITUDE,LONGITUDE,ELEVATION,DATE,CIG,DEW,SLP,TMP,VIS,WND
72353013967,35.3889,-97.6006,391.7,2008-09-26T17:52:00,"22000,5,9,N","+0133,5","10190,5","+0278,5","016093,5,N,5","999,9,V,0015,5"
72353013967,35.3889,-97.6006,391.7,2008-09-26T18:00:00,"22000,1,9,N","+0133,1","10190,1","+0278,1","016000,1,N,1","999,9,9,9999,9"
72353013967,35.3889,-97.6006,391.7,2008-09-26T18:52:00,"22000,5,9,N","+0122,5","10182,5","+0289,5","016093,5,N,5","310,5,N,0026,5"
72353013967,35.3889,-97.6006,391.7,2008-09-26T19:52:00,"22000,5,9,N","+0117,5","10172,5","+0294,5","016093,5,N,5","320,5,N,0026,5"
72353013967,35.3889,-97.6006,391.7,2008-09-26T20:52:00,"22000,5,9,N","+0122,5","10168,5","+0283,5","016093,5,N,5","150,5,N,0026,5"
72353013967,35.3889,-97.6006,391.7,2008-09-26T21:00:00,"22000,1,9,N","+0122,1","10168,1","+0283,1","016000,1,N,1","150,1,N,0026,1"
72353013967,35.3889,-97.6006,391.7,2008-09-26T21:52:00,"22000,5,9,N","+0111,5","10163,5","+0294,5","016093,5,N,5","999,9,V,0021,5"
72353013967,35.3889,-97.6006,391.7,2008-09-26T22:52:00,"22000,5,9,N","+0111,5","10160,5","+0283,5","016093,5,N,5","130,5,N,0026,5"
72353013967,35.3889,-97.6006,391.7,2008-09-26T23:52:00,"22000,5,9,N","+0117,5","10163,5","+0244,5","016093,5,N,5","150,5,N,0031,5"
72353013967,35.3889,-97.6006,391.7,2008-09-27T00:00:00,"22000,1,9,N","+0117,1","10163,1","+0244,1","016000,1,N,1","150,1,N,0031,1"
72353013967,35.3889,-97.6006,391.7,2008-09-27T00:52:00,"22000,5,9,N","+0111,5","10164,5","+0222,5","016093,5,N,5","120,5,N,0031,5"
72353013967,35.3889,-97.6006,391.7,2008-09-27T01:52:00,"22000,5,9,N","+0117,5","10166,5","+0211,5","016093,5,N,5","150,5,N,0015,5"
72353013967,35.3889,-97.6006,391.7,2008-09-27T02:52:00,"22000,5,9,N","+0122,5","10168,5","+0194,5","016093,5,N,5","130,5,N,0031,5"
72353013967,35.3889,-97.6006,391.7,2008-09-27T03:00:00,"22000,1,9,N","+0122,1","10168,1","+0194,1","016000,1,N,1","130,1,N,0031,1"
72353013967,35.3889,-97.6006,391.7,2008-09-27T03:52:00,"22000,5,9,N","+0128,5","10168,5","+0189,5","016093,5,N,5","160,5,N,0021,5"
72353013967,35.3889,-97.6006,391.7,2008-09-27T04:52:00,"22000,5,9,N","+0128,5","10170,5","+0183,5","016093,5,N,5","170,5,N,0021,5"
72353013967,35.3889,-97.6006,391.7,2008-09-27T05:52:00,"22000,5,9,N","+0133,5","10168,5","+0178,5","016093,5,N,5","150,5,N,0026,5"
72353013967,35.3889,-97.6006,391.7,2008-09-27T05:59:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72353013967,35.3889,-97.6006,391.7,2008-09-27T06:00:00,"22000,1,9,N","+0133,1","10168,1","+0178,1","016000,1,N,1","150,1,N,0026,1"
72353013967,35.3889,-97.6006,391.7,2008-09-27T06:52:00,"22000,5,9,N","+0133,5","10167,5","+0167,5","016093,5,N,5","150,5,N,0026,5"
72353013967,35.3889,-97.6006,391.7,2008-09-27T07:52:00,"22000,5,9,N","+0128,5","10167,5","+0161,5","016093,5,N,5","160,5,N,0021,5"
72353013967,35.3889,-97.6006,391.7,2008-09-27T08:52:00,"22000,5,9,N","+0128,5","10164,5","+0161,5","016093,5,N,5","150,5,N,0026,5"
72353013967,35.3889,-97.6006,391.7,2008-09-27T09:00:00,"22000,1,9,N","+0128,1","10164,1","+0161,1","016000,1,N,1","150,1,N,0026,1"
72353013967,35.3889,-97.6006,391.7,2008-09-27T09:52:00,"22000,5,9,N","+0128,5","10166,5","+0156,5","016093,5,N,5","150,5,N,0015,5"
72353013967,35.3889,-97.6006,391.7,2008-09-27T10:52:00,"22000,5,9,N","+0122,5","10170,5","+0150,5","016093,5,N,5","190,5,N,0015,5"
72353013967,35.3889,-97.6006,391.7,2008-09-27T11:52:00,"22000,5,9,N","+0128,5","10174,5","+0150,5","016093,5,N,5","160,5,N,0015,5"
72353013967,35.3889,-97.6006,391.7,2008-09-27T12:00:00,"22000,1,9,N","+0128,1","10174,1","+0150,1","016000,1,N,1","160,1,N,0015,1"
72353013967,35.3889,-97.6006,391.7,2008-09-27T12:52:00,"22000,5,9,N","+0128,5","10181,5","+0150,5","016093,5,N,5","150,5,N,0021,5"
72353013967,35.3889,-97.6006,391.7,2008-09-27T13:52:00,"22000,5,9,N","+0144,5","10185,5","+0178,5","016093,5,N,5","999,9,C,0000,5"
72353013967,35.3889,-97.6006,391.7,2008-09-27T14:52:00,"22000,5,9,N","+0144,5","10186,5","+0217,5","016093,5,N,5","230,5,N,0021,5"
72353013967,35.3889,-97.6006,391.7,2008-09-27T15:00:00,"22000,1,9,N","+0144,1","10186,1","+0217,1","016000,1,N,1","230,1,N,0021,1"
72353013967,35.3889,-97.6006,391.7,2008-09-27T15:52:00,"22000,5,9,N","+0139,5","10183,5","+0256,5","016093,5,N,5","240,5,N,0036,5"
72353013967,35.3889,-97.6006,391.7,2008-09-27T16:52:00,"22000,5,9,N","+0133,5","10181,5","+0278,5","016093,5,N,5","220,5,N,0031,5"
72353013967,35.3889,-97.6006,391.7,2008-09-27T17:52:00,"22000,5,9,N","+0117,5","10179,5","+0283,5","016093,5,N,5","999,9,V,0015,5"
72353013967,35.3889,-97.6006,391.7,2008-09-27T18:00:00,"22000,1,9,N","+0117,1","10179,1","+0283,1","016000,1,N,1","999,9,9,9999,9"
72353013967,35.3889,-97.6006,391.7,2008-09-27T18:52:00,"22000,5,9,N","+0117,5","10172,5","+0294,5","016093,5,N,5","999,9,V,0021,5"
72353013967,35.3889,-97.6006,391.7,2008-09-27T19:52:00,"22000,5,9,N","+0111,5","10164,5","+0300,5","016093,5,N,5","999,9,V,0015,5"
72353013967,35.3889,-97.6006,391.7,2008-09-27T20:52:00,"22000,5,9,N","+0122,5","10162,5","+0300,5","016093,5,N,5","999,9,V,0021,5"
72353013967,35.3889,-97.6006,391.7,2008-09-27T21:00:00,"22000,1,9,N","+0122,1","10162,1","+0300,1","016000,1,N,1","999,9,9,9999,9"
72353013967,35.3889,-97.6006,391.7,2008-09-27T21:52:00,"22000,5,9,N","+0122,5","10161,5","+0294,5","016093,5,N,5","999,9,C,0000,5"
72353013967,35.3889,-97.6006,391.7,2008-09-27T22:52:00,"22000,5,9,N","+0128,5","10161,5","+0289,5","016093,5,N,5","150,5,N,0021,5"
72353013967,35.3889,-97.6006,391.7,2008-09-27T23:52:00,"22000,5,9,N","+0139,5","10166,5","+0256,5","016093,5,N,5","140,5,N,0026,5"
72353013967,35.3889,-97.6006,391.7,2008-09-28T00:52:00,"22000,5,9,N","+0133,5","10171,5","+0233,5","016093,5,N,5","120,5,N,0031,5"
72353013967,35.3889,-97.6006,391.7,2008-09-28T01:52:00,"22000,5,9,N","+0133,5","10174,5","+0217,5","016093,5,N,5","110,5,N,0031,5"
72353013967,35.3889,-97.6006,391.7,2008-09-28T02:52:00,"22000,5,9,N","+0139,5","10180,5","+0206,5","016093,5,N,5","130,5,N,0021,5"
72353013967,35.3889,-97.6006,391.7,2008-09-28T03:52:00,"22000,5,9,N","+0144,5","10183,5","+0194,5","016093,5,N,5","130,5,N,0031,5"
72353013967,35.3889,-97.6006,391.7,2008-09-28T04:52:00,"22000,5,9,N","+0144,5","10185,5","+0189,5","016093,5,N,5","160,5,N,0021,5"
72353013967,35.3889,-97.6006,391.7,2008-09-28T05:52:00,"22000,5,9,N","+0144,5","10185,5","+0178,5","016093,5,N,5","130,5,N,0021,5"
72353013967,35.3889,-97.6006,391.7,2008-09-28T05:59:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72353013967,35.3889,-97.6006,391.7,2008-09-28T06:00:00,"22000,1,9,N","+0144,1","10185,1","+0178,1","016000,1,N,1","130,1,N,0021,1"
72353013967,35.3889,-97.6006,391.7,2008-09-28T06:52:00,"22000,5,9,N","+0139,5","10184,5","+0178,5","016093,5,N,5","150,5,N,0015,5"
72353013967,35.3889,-97.6006,391.7,2008-09-28T07:52:00,"22000,5,9,N","+0139,5","10186,5","+0172,5","016093,5,N,5","999,9,C,0000,5"
72353013967,35.3889,-97.6006,391.7,2008-09-28T08:52:00,"22000,5,9,N","+0139,5","10184,5","+0172,5","016093,5,N,5","210,5,N,0015,5"
72353013967,35.3889,-97.6006,391.7,2008-09-28T09:00:00,"22000,1,9,N","+0139,1","10184,1","+0172,1","016000,1,N,1","210,1,N,0015,1"
72353013967,35.3889,-97.6006,391.7,2008-09-28T09:52:00,"22000,5,9,N","+0139,5","10185,5","+0167,5","016093,5,N,5","999,9,C,0000,5"
72353013967,35.3889,-97.6006,391.7,2008-09-28T10:52:00,"22000,5,9,N","+0128,5","10189,5","+0167,5","016093,5,N,5","140,5,N,0021,5"
72353013967,35.3889,-97.6006,391.7,2008-09-28T11:52:00,"22000,5,9,N","+0133,5","10195,5","+0156,5","016093,5,N,5","999,9,C,0000,5"
72353013967,35.3889,-97.6006,391.7,2008-09-28T12:00:00,"22000,1,9,N","+0133,1","10195,1","+0156,1","016000,1,N,1","999,9,C,0000,1"
72353013967,35.3889,-97.6006,391.7,2008-09-28T12:52:00,"22000,5,9,N","+0122,5","10202,5","+0144,5","016093,5,N,5","999,9,C,0000,5"
72353013967,35.3889,-97.6006,391.7,2008-09-28T13:52:00,"22000,5,9,N","+0144,5","10206,5","+0189,5","016093,5,N,5","999,9,C,0000,5"
72353013967,35.3889,-97.6006,391.7,2008-09-28T14:52:00,"22000,5,9,N","+0133,5","10209,5","+0222,5","016093,5,N,5","210,5,N,0026,5"
72353013967,35.3889,-97.6006,391.7,2008-09-28T15:00:00,"22000,1,9,N","+0133,1","10209,1","+0222,1","016000,1,N,1","210,1,N,0026,1"
72353013967,35.3889,-97.6006,391.7,2008-09-28T15:52:00,"22000,5,9,N","+0122,5","10208,5","+0250,5","016093,5,N,5","999,9,C,0000,5"
72353013967,35.3889,-97.6006,391.7,2008-09-28T16:52:00,"22000,5,9,N","+0128,5","10206,5","+0267,5","016093,5,N,5","999,9,V,0015,5"
72353013967,35.3889,-97.6006,391.7,2008-09-28T17:52:00,"22000,5,9,N","+0128,5","10205,5","+0272,5","016093,5,N,5","999,9,V,0015,5"
72353013967,35.3889,-97.6006,391.7,2008-09-28T18:00:00,"22000,1,9,N","+0128,1","10205,1","+0272,1","016000,1,N,1","999,9,9,9999,9"
72353013967,35.3889,-97.6006,391.7,2008-09-28T18:52:00,"22000,5,9,N","+0117,5","10197,5","+0283,5","016093,5,N,5","999,9,V,0015,5"
72353013967,35.3889,-97.6006,391.7,2008-09-28T19:52:00,"22000,5,9,N","+0117,5","10190,5","+0283,5","016093,5,N,5","170,5,N,0031,5"
72353013967,35.3889,-97.6006,391.7,2008-09-28T20:52:00,"22000,5,9,N","+0106,5","10184,5","+0289,5","016093,5,N,5","999,9,V,0021,5"
72353013967,35.3889,-97.6006,391.7,2008-09-28T21:00:00,"22000,1,9,N","+0106,1","10184,1","+0289,1","016000,1,N,1","999,9,9,9999,9"
72353013967,35.3889,-97.6006,391.7,2008-09-28T21:52:00,"22000,5,9,N","+0106,5","10181,5","+0289,5","016093,5,N,5","080,5,N,0036,5"
72353013967,35.3889,-97.6006,391.7,2008-09-28T22:52:00,"22000,5,9,N","+0117,5","10181,5","+0278,5","016093,5,N,5","100,5,N,0031,5"
72353013967,35.3889,-97.6006,391.7,2008-09-28T23:52:00,"22000,5,9,N","+0128,5","10184,5","+0239,5","016093,5,N,5","130,5,N,0026,5"
72353013967,35.3889,-97.6006,391.7,2008-09-29T00:00:00,"22000,1,9,N","+0128,1","10184,1","+0239,1","016000,1,N,1","130,1,N,0026,1"
72353013967,35.3889,-97.6006,391.7,2008-09-29T00:52:00,"22000,5,9,N","+0117,5","10187,5","+0217,5","016093,5,N,5","130,5,N,0026,5"
72353013967,35.3889,-97.6006,391.7,2008-09-29T01:52:00,"22000,5,9,N","+0122,5","10189,5","+0200,5","016093,5,N,5","999,9,9,9999,9"
72353013967,35.3889,-97.6006,391.7,2008-09-29T02:52:00,"22000,5,9,N","+0117,5","10191,5","+0194,5","016093,5,N,5","150,5,N,0015,5"
72353013967,35.3889,-97.6006,391.7,2008-09-29T03:00:00,"22000,1,9,N","+0117,1","10191,1","+0194,1","016000,1,N,1","150,1,N,0015,1"
72353013967,35.3889,-97.6006,391.7,2008-09-29T03:52:00,"22000,5,9,N","+0122,5","10191,5","+0183,5","016093,5,N,5","180,5,N,0021,5"
72353013967,35.3889,-97.6006,391.7,2008-09-29T04:52:00,"22000,5,9,N","+0122,5","10190,5","+0167,5","016093,5,N,5","190,5,N,0015,5"
72353013967,35.3889,-97.6006,391.7,2008-09-29T05:52:00,"22000,5,9,N","+0128,5","10189,5","+0167,5","016093,5,N,5","999,9,C,0000,5"
72353013967,35.3889,-97.6006,391.7,2008-09-29T05:59:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72353013967,35.3889,-97.6006,391.7,2008-09-29T06:00:00,"22000,1,9,N","+0128,1","10189,1","+0167,1","016000,1,N,1","999,9,C,0000,1"
72353013967,35.3889,-97.6006,391.7,2008-09-29T06:52:00,"22000,5,9,N","+0122,5","10189,5","+0156,5","016093,5,N,5","170,5,N,0021,5"
72353013967,35.3889,-97.6006,391.7,2008-09-29T07:52:00,"22000,5,9,N","+0122,5","10193,5","+0150,5","016093,5,N,5","170,5,N,0015,5"
72353013967,35.3889,-97.6006,391.7,2008-09-29T08:52:00,"22000,5,9,N","+0122,5","10189,5","+0150,5","016093,5,N,5","180,5,N,0015,5"
72353013967,35.3889,-97.6006,391.7,2008-09-29T09:00:00,"22000,1,9,N","+0122,1","10189,1","+0150,1","016000,1,N,1","180,1,N,0015,1"
72353013967,35.3889,-97.6006,391.7,2008-09-29T09:52:00,"22000,5,9,N","+0122,5","10186,5","+0144,5","016093,5,N,5","170,5,N,0021,5"
72353013967,35.3889,-97.6006,391.7,2008-09-29T10:52:00,"22000,5,9,N","+0111,5","10187,5","+0128,5","016093,5,N,5","200,5,N,0021,5"
72353013967,35.3889,-97.6006,391.7,2008-09-29T11:52:00,"22000,5,9,N","+0111,5","10190,5","+0133,5","016093,5,N,5","190,5,N,0026,5"
72353013967,35.3889,-97.6006,391.7,2008-09-29T12:00:00,"22000,1,9,N","+0111,1","10190,1","+0133,1","016000,1,N,1","190,1,N,0026,1"
72353013967,35.3889,-97.6006,391.7,2008-09-29T12:52:00,"22000,5,9,N","+0111,5","10200,5","+0133,5","016093,5,N,5","999,9,C,0000,5"
72353013967,35.3889,-97.6006,391.7,2008-09-29T13:52:00,"22000,5,9,N","+0128,5","10207,5","+0189,5","016093,5,N,5","999,9,C,0000,5"
72353013967,35.3889,-97.6006,391.7,2008-09-29T14:52:00,"22000,5,9,N","+0122,5","10204,5","+0228,5","016093,5,N,5","280,5,N,0041,5"
72353013967,35.3889,-97.6006,391.7,2008-09-29T15:00:00,"22000,1,9,N","+0122,1","10204,1","+0228,1","016000,1,N,1","280,1,N,0041,1"
72353013967,35.3889,-97.6006,391.7,2008-09-29T15:52:00,"22000,5,9,N","+0122,5","10202,5","+0256,5","016093,5,N,5","270,5,N,0041,5"
72353013967,35.3889,-97.6006,391.7,2008-09-29T16:52:00,"22000,5,9,N","+0128,5","10203,5","+0267,5","016093,5,N,5","330,5,N,0041,5"
72353013967,35.3889,-97.6006,391.7,2008-09-29T17:52:00,"22000,5,9,N","+0133,5","10197,5","+0272,5","016093,5,N,5","280,5,N,0041,5"
72353013967,35.3889,-97.6006,391.7,2008-09-29T18:00:00,"22000,1,9,N","+0133,1","10197,1","+0272,1","016000,1,N,1","280,1,N,0041,1"
72353013967,35.3889,-97.6006,391.7,2008-09-29T18:52:00,"22000,5,9,N","+0128,5","10190,5","+0294,5","016093,5,N,5","300,5,N,0031,5"
72353013967,35.3889,-97.6006,391.7,2008-09-29T19:52:00,"22000,5,9,N","+0111,5","10183,5","+0306,5","016093,5,N,5","320,5,N,0051,5"
72353013967,35.3889,-97.6006,391.7,2008-09-29T20:52:00,"22000,5,9,N","+0128,5","10180,5","+0300,5","016093,5,N,5","340,5,N,0057,5"
72353013967,35.3889,-97.6006,391.7,2008-09-29T21:00:00,"22000,1,9,N","+0128,1","10180,1","+0300,1","016000,1,N,1","340,1,N,0057,1"
72353013967,35.3889,-97.6006,391.7,2008-09-29T21:52:00,"22000,5,9,N","+0139,5","10176,5","+0294,5","016093,5,N,5","320,5,N,0062,5"
72353013967,35.3889,-97.6006,391.7,2008-09-29T22:52:00,"22000,5,9,N","+0144,5","10181,5","+0283,5","016093,5,N,5","360,5,N,0067,5"
72353013967,35.3889,-97.6006,391.7,2008-09-29T23:52:00,"22000,5,9,N","+0144,5","10185,5","+0267,5","016093,5,N,5","350,5,N,0067,5"
72353013967,35.3889,-97.6006,391.7,2008-09-30T00:00:00,"22000,1,9,N","+0144,1","10185,1","+0267,1","016000,1,N,1","350,1,N,0067,1"
72353013967,35.3889,-97.6006,391.7,2008-09-30T00:52:00,"22000,5,9,N","+0144,5","10190,5","+0256,5","016093,5,N,5","360,5,N,0062,5"
72353013967,35.3889,-97.6006,391.7,2008-09-30T01:52:00,"22000,5,9,N","+0150,5","10197,5","+0239,5","016093,5,N,5","020,5,N,0051,5"
72353013967,35.3889,-97.6006,391.7,2008-09-30T02:52:00,"22000,5,9,N","+0150,5","10199,5","+0228,5","016093,5,N,5","010,5,N,0046,5"
72353013967,35.3889,-97.6006,391.7,2008-09-30T03:00:00,"22000,1,9,N","+0150,1","10199,1","+0228,1","016000,1,N,1","010,1,N,0046,1"
72353013967,35.3889,-97.6006,391.7,2008-09-30T03:52:00,"22000,5,9,N","+0144,5","10205,5","+0217,5","016093,5,N,5","030,5,N,0072,5"
72353013967,35.3889,-97.6006,391.7,2008-09-30T04:52:00,"22000,5,9,N","+0139,5","10209,5","+0200,5","016093,5,N,5","030,5,N,0036,5"
72353013967,35.3889,-97.6006,391.7,2008-09-30T05:52:00,"22000,5,9,N","+0139,5","10210,5","+0194,5","016093,5,N,5","020,5,N,0041,5"
72353013967,35.3889,-97.6006,391.7,2008-09-30T05:59:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72353013967,35.3889,-97.6006,391.7,2008-09-30T06:52:00,"22000,5,9,N","+0106,5","10211,5","+0183,5","016093,5,N,5","030,5,N,0051,5"
72353013967,35.3889,-97.6006,391.7,2008-09-30T07:52:00,"22000,5,9,N","+0094,5","10213,5","+0172,5","016093,5,N,5","020,5,N,0051,5"
72353013967,35.3889,-97.6006,391.7,2008-09-30T08:52:00,"22000,5,9,N","+0083,5","10211,5","+0161,5","016093,5,N,5","010,5,N,0057,5"
72353013967,35.3889,-97.6006,391.7,2008-09-30T09:00:00,"22000,1,9,N","+0083,1","10211,1","+0161,1","016000,1,N,1","010,1,N,0057,1"
72353013967,35.3889,-97.6006,391.7,2008-09-30T09:52:00,"22000,5,9,N","+0072,5","10215,5","+0156,5","016093,5,N,5","010,5,N,0041,5"
72353013967,35.3889,-97.6006,391.7,2008-09-30T10:52:00,"22000,5,9,N","+0067,5","10218,5","+0139,5","016093,5,N,5","340,5,N,0026,5"
72353013967,35.3889,-97.6006,391.7,2008-09-30T11:52:00,"22000,5,9,N","+0078,5","10224,5","+0128,5","016093,5,N,5","330,5,N,0026,5"
72353013967,35.3889,-97.6006,391.7,2008-09-30T12:00:00,"22000,1,9,N","+0078,1","10224,1","+0128,1","016000,1,N,1","330,1,N,0026,1"
72353013967,35.3889,-97.6006,391.7,2008-09-30T12:52:00,"22000,5,9,N","+0078,5","10230,5","+0122,5","016093,5,N,5","330,5,N,0036,5"
72353013967,35.3889,-97.6006,391.7,2008-09-30T13:52:00,"22000,5,9,N","+0072,5","10234,5","+0144,5","016093,5,N,5","330,5,N,0046,5"
72353013967,35.3889,-97.6006,391.7,2008-09-30T14:52:00,"22000,5,9,N","+0072,5","10237,5","+0178,5","016093,5,N,5","340,5,N,0036,5"
72353013967,35.3889,-97.6006,391.7,2008-09-30T15:00:00,"22000,1,9,N","+0072,1","10237,1","+0178,1","016000,1,N,1","340,1,N,0036,1"
72353013967,35.3889,-97.6006,391.7,2008-09-30T15:52:00,"22000,5,9,N","+0050,5","10238,5","+0200,5","016093,5,N,5","999,9,V,0015,5"
72353013967,35.3889,-97.6006,391.7,2008-09-30T16:52:00,"22000,5,9,N","+0044,5","10236,5","+0222,5","016093,5,N,5","010,5,V,0036,5"
72353013967,35.3889,-97.6006,391.7,2008-09-30T17:52:00,"22000,5,9,N","+0039,5","10231,5","+0233,5","016093,5,N,5","350,5,N,0051,5"
72353013967,35.3889,-97.6006,391.7,2008-09-30T18:00:00,"22000,1,9,N","+0039,1","10231,1","+0233,1","016000,1,N,1","350,1,N,0051,1"
72353013967,35.3889,-97.6006,391.7,2008-09-30T18:52:00,"22000,5,9,N","+0033,5","10222,5","+0244,5","016093,5,N,5","340,5,N,0046,5"
72353013967,35.3889,-97.6006,391.7,2008-09-30T19:52:00,"22000,5,9,N","+0022,5","10211,5","+0244,5","016093,5,N,5","030,5,N,0036,5"
72353013967,35.3889,-97.6006,391.7,2008-09-30T20:52:00,"22000,5,9,N","+0028,5","10204,5","+0250,5","016093,5,N,5","330,5,V,0041,5"
72353013967,35.3889,-97.6006,391.7,2008-09-30T21:00:00,"22000,1,9,N","+0028,1","10204,1","+0250,1","016000,1,N,1","330,1,N,0041,1"
72353013967,35.3889,-97.6006,391.7,2008-09-30T21:52:00,"22000,5,9,N","+0033,5","10197,5","+0256,5","016093,5,N,5","010,5,N,0036,5"
72353013967,35.3889,-97.6006,391.7,2008-09-30T22:52:00,"22000,5,9,N","+0017,5","10192,5","+0250,5","016093,5,N,5","030,5,N,0041,5"
72353013967,35.3889,-97.6006,391.7,2008-09-30T23:52:00,"22000,5,9,N","+0022,5","10193,5","+0233,5","016093,5,N,5","030,5,N,0036,5"
72353013967,35.3889,-97.6006,391.7,2008-10-01T00:00:00,"22000,1,9,N","+0022,1","10193,1","+0233,1","016000,1,N,1","030,1,N,0036,1"
72353013967,35.3889,-97.6006,391.7,2008-10-01T00:52:00,"22000,5,9,N","+0022,5","10195,5","+0222,5","016093,5,N,5","030,5,N,0026,5"
72353013967,35.3889,-97.6006,391.7,2008-10-01T01:52:00,"22000,5,9,N","+0028,5","10196,5","+0206,5","016093,5,N,5","340,5,N,0015,5"
72353013967,35.3889,-97.6006,391.7,2008-10-01T02:52:00,"22000,5,9,N","+0044,5","10198,5","+0178,5","016093,5,N,5","030,5,N,0015,5"
72353013967,35.3889,-97.6006,391.7,2008-10-01T03:00:00,"22000,1,9,N","+0044,1","10198,1","+0178,1","016000,1,N,1","030,1,N,0015,1"
72353013967,35.3889,-97.6006,391.7,2008-10-01T03:52:00,"22000,5,9,N","+0056,5","10196,5","+0178,5","016093,5,N,5","999,9,C,0000,5"
72353013967,35.3889,-97.6006,391.7,2008-10-01T04:52:00,"22000,5,9,N","+0061,5","10196,5","+0144,5","016093,5,N,5","999,9,C,0000,5"
72353013967,35.3889,-97.6006,391.7,2008-10-01T05:52:00,"22000,5,9,N","+0067,5","10194,5","+0117,5","016093,5,N,5","999,9,C,0000,5"
72353013967,35.3889,-97.6006,391.7,2008-10-01T05:59:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72353013967,35.3889,-97.6006,391.7,2008-10-01T05:59:00,"99999,9,9,9","+9999,9","99999,9","+9999,9","999999,9,9,9","999,9,9,9999,9"
72353013967,35.3889,-97.6006,391.7,2008-10-01T06:00:00,"22000,1,9,N","+0067,1","10194,1","+0117,1","016000,1,N,1","999,9,C,0000,1"
72353013967,35.3889,-97.6006,391.7,2008-10-01T06:52:00,"22000,5,9,N","+0072,5","10192,5","+0117,5","016093,5,N,5","220,5,N,0015,5"
72353013967,35.3889,-97.6006,391.7,2008-10-01T07:52:00,"22000,5,9,N","+0067,5","10191,5","+0111,5","016093,5,N,5","210,5,N,0021,5"
72353013967,35.3889,-97.6006,391.7,2008-10-01T08:52:00,"22000,5,9,N","+0061,5","10187,5","+0117,5","016093,5,N,5","230,5,N,0015,5"
72353013967,35.3889,-97.6006,391.7,2008-10-01T09:00:00,"22000,1,9,N","+0061,1","10187,1","+0117,1","016000,1,N,1","230,1,N,0015,1"
72353013967,35.3889,-97.6006,391.7,2008-10-01T09:52:00,"22000,5,9,N","+0056,5","10187,5","+0106,5","016093,5,N,5","210,5,N,0015,5"
72353013967,35.3889,-97.6006,391.7,2008-10-01T10:52:00,"22000,5,9,N","+0044,5","10188,5","+0122,5","016093,5,N,5","999,9,C,0000,5"
72353013967,35.3889,-97.6006,391.7,2008-10-01T11:52:00,"22000,5,9,N","+0044,5","10190,5","+0117,5","016093,5,N,5","999,9,C,0000,5"
72353013967,35.3889,-97.6006,391.7,2008-10-01T12:00:00,"22000,1,9,N","+0044,1","10190,1","+0117,1","016000,1,N,1","999,9,C,0000,1"
72353013967,35.3889,-97.6006,391.7,2008-10-01T12:52:00,"22000,5,9,N","+0050,5","10193,5","+0111,5","016093,5,N,5","999,9,C,0000,5"
72353013967,35.3889,-97.6006,391.7,2008-10-01T13:52:00,"22000,5,9,N","+0078,5","10198,5","+0161,5","011265,5,N,5","999,9,C,0000,5"
72353013967,35.3889,-97.6006,391.7,2008-10-01T14:52:00,"22000,5,9,N","+0050,5","10200,5","+0211,5","016093,5,N,5","250,5,N,0036,5"
72353013967,35.3889,-97.6006,391.7,2008-10-01T15:00:00,"22000,1,9,N","+0050,1","10200,1","+0211,1","016000,1,N,1","250,1,N,0036,1"
72353013967,35.3889,-97.6006,391.7,2008-10-01T15:52:00,"22000,5,9,N","+0061,5","10196,5","+0233,5","016093,5,N,5","260,5,N,0031,5"
72353013967,35.3889,-97.6006,391.7,2008-10-01T16:52:00,"22000,5,9,N","+0061,5","10192,5","+0256,5","016093,5,N,5","250,5,N,0036,5"
72353013967,35.3889,-97.6006,391.7,2008-10-01T17:52:00,"22000,5,9,N","+0039,5","10186,5","+0278,5","016093,5,N,5","310,5,N,0046,5"
72353013967,35.3889,-97.6006,391.7,2008-10-01T18:00:00,"22000,1,9,N","+0039,1","10186,1","+0278,1","016000,1,N,1","310,1,N,0046,1"
72353013967,35.3889,-97.6006,391.7,2008-10-01T18:52:00,"22000,5,9,N","+0039,5","10177,5","+0289,5","016093,5,N,5","290,5,N,0057,5"
72353013967,35.3889,-97.6006,391.7,2008-10-01T19:52:00,"22000,5,9,N","+0044,5","10167,5","+0300,5","016093,5,N,5","290,5,N,0062,5"
72353013967,35.3889,-97.6006,391.7,2008-10-01T20:52:00,"22000,5,9,N","+0044,5","10160,5","+0294,5","016093,5,N,5","280,5,N,0051,5"
72353013967,35.3889,-97.6006,391.7,2008-10-01T21:00:00,"22000,1,9,N","+0044,1","10160,1","+0294,1","016000,1,N,1","280,1,N,0051,1"
72353013967,35.3889,-97.6006,391.7,2008-10-01T21:52:00,"22000,5,9,N","+0056,5","10154,5","+0294,5","016093,5,N,5","320,5,N,0046,5"
72353013967,35.3889,-97.6006,391.7,2008-10-01T22:52:00,"22000,5,9,N","+0072,5","10151,5","+0289,5","016093,5,N,5","310,5,N,0051,5"
72353013967,35.3889,-97.6006,391.7,2008-10-01T23:52:00,"22000,5,9,N","+0072,5","10153,5","+0267,5","016093,5,N,5","340,5,N,0031,5"
